c_el|2RSSE.1b	p_pa|H2scaf5-aug4461	2.67
c_el|C27A7.7	p_pa|H2scaf52-aug13080	0.21
c_el|C27A7.7	p_pa|H2scaf6-aug3469	0.11
c_el|C27A7.7	p_pa|H2scaf62-aug14311	0.17
c_el|C27A7.7	p_pa|H2scaf62-aug14313	0.1
c_el|C27A7.7	p_pa|H2scaf62-aug14314	0.216
c_el|C27A7.7	p_pa|H2scaf62-aug14317	0.183
c_el|C27A7.7	p_pa|H2scaf68-aug15282	0.102
c_el|C27A7.7	p_pa|H2scaf7-aug2138	0.31
c_el|C27A7.7	p_pa|H2scaf77-aug17700	0.163
c_el|C27A7.7	p_pa|H2scaf84-aug24042	0.234
c_el|C27A7.7	p_pa|H2scaf84-aug24046	0.156
c_el|C27A7.7	p_pa|H2scaf84-aug24059	0.223
c_el|C27A7.7	p_pa|H2scaf85-aug19514	0.255
c_el|C27B7.1b	p_pa|H2scaf149-aug22302	0.808
c_el|C27C12.7	p_pa|H2scaf64-aug14897	0.6
c_el|C27C12.7	p_pa|H2scaf82-aug17941	0.677
c_el|C27D6.4d	p_pa|H2scaf89-aug18765	0.91
c_el|C27H5.4a	p_pa|H2scaf9-aug22693	2.582
c_el|C27H5.4a	p_pa|H2scaf9-aug22694	2.194
c_el|C27H5.4b	p_pa|H2scaf9-aug22694	2.208
c_el|C27H5.4c	p_pa|H2scaf9-aug22693	1.153
c_el|C27H5.4c	p_pa|H2scaf9-aug22694	0.584
c_el|C27H5.5a	p_pa|H2scaf56-aug13701	1.078
c_el|C27H5.7a	p_pa|H2scaf5-aug4512	0.355
c_el|C27H6.4a	p_pa|H2scaf13-aug16429	1.224
c_el|C27H6.4b	p_pa|H2scaf13-aug16429	1.196
c_el|C28C12.3	p_pa|H2scaf16-aug1345	0.134
c_el|C28C12.3	p_pa|H2scaf2-aug5463	0.183
c_el|C28C12.3	p_pa|H2scaf22-aug5920	0.163
c_el|C28C12.4	p_pa|H2scaf16-aug1332	0.159
c_el|C28C12.4	p_pa|H2scaf2-aug5463	0.309
c_el|C28C12.4	p_pa|H2scaf22-aug5920	0.318
c_el|C28C12.4	p_pa|H2scaf245-aug23609	0.112
c_el|C28C12.4	p_pa|H2scaf37-aug8504	0.199
c_el|C28C12.4	p_pa|H2scaf80-aug17783	0.192
c_el|C28C12.7a	p_pa|H2scaf20-aug7987	0.987
c_el|C28C12.7a	p_pa|H2scaf45-aug14506	1.071
c_el|C28C12.7b	p_pa|H2scaf20-aug7987	0.95
c_el|C28D4.3	p_pa|H2scaf2-aug5803	2.991
c_el|C28D4.3	p_pa|H2scaf31-aug8981	3.737
c_el|C28H8.5a	p_pa|H2scaf15-aug531	1.69
c_el|C28H8.6a	p_pa|H2scaf11-aug6941	2.098
c_el|C28H8.6c	p_pa|H2scaf11-aug6941	2.097
c_el|C28H8.9b	p_pa|H2scaf7-aug1990	0.493
c_el|C28H8.9c	p_pa|H2scaf7-aug1990	0.5
c_el|C29E4.1	p_pa|H2scaf26-aug18376	1.154
c_el|C29E4.1	p_pa|H2scaf858-aug24705	0.988
c_el|C29E4.1	p_pa|H2scaf96-aug20116	1.056
c_el|C29E4.1	p_pa|H2scaf96-aug20118	1.056
c_el|C29E4.3a	p_pa|H2scaf246-aug23606	1.632
c_el|C29E4.3a	p_pa|H2scaf55-aug14022	1.882
c_el|C29E4.3b	p_pa|H2scaf246-aug23606	1.632
c_el|C29E4.7	p_pa|H2scaf1-aug9393	1.241
c_el|C29E4.7	p_pa|H2scaf101-aug28114	1.288
c_el|C29E4.7	p_pa|H2scaf12-aug862	1.173
c_el|C29E6.1b	p_pa|H2scaf279-aug23719	3.187
c_el|C29F3.2	p_pa|H2scaf141-aug21831	1.803
c_el|C29F3.2	p_pa|H2scaf23-aug6276	2.003
c_el|C29F3.2	p_pa|H2scaf44-aug26818	1.397
c_el|C29F3.2	p_pa|H2scaf6-aug3005	2.018
c_el|C29F3.2	p_pa|H2scaf82-aug17998	0.836
c_el|C29F3.2	p_pa|H2scaf96-aug20113	1.892
c_el|C29F4.1	p_pa|H2scaf12-aug1171	2.407
c_el|C29F4.1	p_pa|H2scaf12-aug1172	2.38
c_el|C29F7.1	p_pa|H2scaf11-aug6867	0.98
c_el|C29F7.2b	p_pa|H2scaf11-aug6867	0.757
c_el|C29F7.3	p_pa|H2scaf5-aug4655	2
c_el|C29H12.3a	p_pa|H2scaf7-aug1983	2.942
c_el|C29H12.3b	p_pa|H2scaf7-aug1983	2.957
c_el|C30A5.7a	p_pa|H2scaf42-aug10562	2.653
c_el|C30B5.2b	p_pa|H2scaf89-aug18763	1.224
c_el|C30B5.4	p_pa|H2scaf26-aug18370	1.139
c_el|C30F8.4a	p_pa|H2scaf27-aug6605	2.623
c_el|C30F8.4b	p_pa|H2scaf27-aug6607	2.103
c_el|C30G12.2	p_pa|H2scaf10-aug12124	0.842
c_el|C30G12.2	p_pa|H2scaf10-aug12126	1.105
c_el|C30G12.2	p_pa|H2scaf10-aug12127	1.064
c_el|C30G12.2	p_pa|H2scaf10-aug12128	0.556
c_el|C30G12.2	p_pa|H2scaf10-aug12129	0.84
c_el|C30G12.2	p_pa|H2scaf10-aug12130	1.063
c_el|C30G12.2	p_pa|H2scaf10-aug12134	1.022
c_el|C30G12.2	p_pa|H2scaf25-aug4947	1.061
c_el|C30G12.2	p_pa|H2scaf25-aug5138	0.976
c_el|C30G12.2	p_pa|H2scaf44-aug26770	1.117
c_el|C30G12.2	p_pa|H2scaf56-aug13611	0.459
c_el|C30G12.2	p_pa|H2scaf72-aug15673	0.844
c_el|C30H7.2a	p_pa|H2scaf82-aug17978	3.339
c_el|C31A11.1	p_pa|H2scaf3-aug4182	1.89
c_el|C31A11.1	p_pa|H2scaf3-aug4183	1.968
c_el|C31A11.1	p_pa|H2scaf67-aug17041	1.943
c_el|C31A11.1	p_pa|H2scaf78-aug20699	2.007
c_el|C31A11.5	p_pa|H2scaf3-aug4182	2.001
c_el|C31A11.5	p_pa|H2scaf3-aug4183	1.924
c_el|C31A11.5	p_pa|H2scaf67-aug17041	2.057
c_el|C31A11.5	p_pa|H2scaf78-aug20699	1.994
c_el|C31A11.7	p_pa|H2scaf3-aug4182	1.995
c_el|C31A11.7	p_pa|H2scaf3-aug4183	1.954
c_el|C31A11.7	p_pa|H2scaf78-aug20699	1.978
c_el|C31A11.9	p_pa|H2scaf105-aug20241	0.122
c_el|C31A11.9	p_pa|H2scaf12-aug1102	0.224
c_el|C31A11.9	p_pa|H2scaf12-aug1197	0.128
c_el|C31A11.9	p_pa|H2scaf12-aug852	0.193
c_el|C31A11.9	p_pa|H2scaf12-aug853	0.132
c_el|C31A11.9	p_pa|H2scaf12-aug854	0.157
c_el|C31A11.9	p_pa|H2scaf12-aug871	0.147
c_el|C31A11.9	p_pa|H2scaf12-aug872	0.142
c_el|C31A11.9	p_pa|H2scaf16-aug1689	0.205
c_el|C31A11.9	p_pa|H2scaf21-aug9006	0.22
c_el|C31A11.9	p_pa|H2scaf25-aug4948	0.128
c_el|C31A11.9	p_pa|H2scaf25-aug5263	0.148
c_el|C31A11.9	p_pa|H2scaf26-aug18173	0.183
c_el|C31A11.9	p_pa|H2scaf34-aug7815	0.231
c_el|C31A11.9	p_pa|H2scaf4-aug15972	0.172
c_el|C31A11.9	p_pa|H2scaf44-aug26817	0.148
c_el|C31A11.9	p_pa|H2scaf48-aug11540	0.175
c_el|C31A11.9	p_pa|H2scaf48-aug11583	0.254
c_el|C31A11.9	p_pa|H2scaf48-aug11595	0.219
c_el|C31A11.9	p_pa|H2scaf52-aug13080	0.219
c_el|C31A11.9	p_pa|H2scaf62-aug14311	0.14
c_el|C31A11.9	p_pa|H2scaf62-aug14314	0.274
c_el|C31A11.9	p_pa|H2scaf62-aug14317	0.274
c_el|C31A11.9	p_pa|H2scaf84-aug24042	0.172
c_el|C31A11.9	p_pa|H2scaf84-aug24046	0.177
c_el|C31A11.9	p_pa|H2scaf84-aug24059	0.2
c_el|C31A11.9	p_pa|H2scaf85-aug19514	0.148
c_el|C31B8.3	p_pa|H2scaf74-aug17126	0.088
c_el|C31B8.6a	p_pa|H2scaf12-aug1274	0.184
c_el|C31B8.6a	p_pa|H2scaf12-aug871	0.202
c_el|C31B8.6a	p_pa|H2scaf12-aug872	0.37
c_el|C31B8.6a	p_pa|H2scaf25-aug5248	0.126
c_el|C31B8.6a	p_pa|H2scaf25-aug5249	0.145
c_el|C31B8.6a	p_pa|H2scaf4-aug15972	0.152
c_el|C31B8.6a	p_pa|H2scaf44-aug26828	0.097
c_el|C31B8.6a	p_pa|H2scaf48-aug11583	0.114
c_el|C31B8.6a	p_pa|H2scaf52-aug13080	0.19
c_el|C31B8.6a	p_pa|H2scaf7-aug2138	0.123
c_el|C31C9.1a	p_pa|H2scaf89-aug18754	2.424
c_el|C31C9.1c	p_pa|H2scaf89-aug18754	2.415
c_el|C31C9.1d	p_pa|H2scaf89-aug18754	2.418
c_el|C31C9.2	p_pa|H2scaf9-aug22656	2.94
c_el|C31E10.1	p_pa|H2scaf12-aug1197	0.092
c_el|C31E10.1	p_pa|H2scaf25-aug4968	0.129
c_el|C31E10.1	p_pa|H2scaf26-aug18173	0.091
c_el|C31E10.1	p_pa|H2scaf34-aug7815	0.115
c_el|C31E10.1	p_pa|H2scaf48-aug11595	0.269
c_el|C31E10.1	p_pa|H2scaf62-aug14311	0.198
c_el|C31E10.1	p_pa|H2scaf62-aug14313	0.089
c_el|C31E10.1	p_pa|H2scaf62-aug14314	0.171
c_el|C31E10.1	p_pa|H2scaf62-aug14317	0.181
c_el|C31E10.1	p_pa|H2scaf84-aug24042	0.23
c_el|C31E10.1	p_pa|H2scaf84-aug24046	0.164
c_el|C31E10.1	p_pa|H2scaf84-aug24059	0.108
c_el|C32A3.3b	p_pa|H2scaf11-aug6929	2.784
c_el|C32D5.8a	p_pa|H2scaf89-aug18788	0.891
c_el|C32D5.8b	p_pa|H2scaf89-aug18788	0.893
c_el|C32E8.10a	p_pa|H2scaf214-aug23447	2.198
c_el|C32E8.10c	p_pa|H2scaf214-aug23447	2.181
c_el|C32E8.10d	p_pa|H2scaf214-aug23447	2.181
c_el|C32E8.10h	p_pa|H2scaf214-aug23447	2.205
c_el|C32E8.6b	p_pa|H2scaf10-aug12111	0.668
c_el|C32F10.8b	p_pa|H2scaf91-aug19929	3.737
c_el|C33A11.4a	p_pa|H2scaf6-aug3206	1.967
c_el|C33A12.6a	p_pa|H2scaf102-aug19858	0.908
c_el|C33A12.6a	p_pa|H2scaf105-aug20194	1.387
c_el|C33A12.6a	p_pa|H2scaf11-aug7106	1.798
c_el|C33A12.6a	p_pa|H2scaf36-aug21982	1.27
c_el|C33A12.6a	p_pa|H2scaf44-aug26755	1.308
c_el|C33A12.6a	p_pa|H2scaf49-aug12509	1.893
c_el|C33A12.6a	p_pa|H2scaf49-aug12591	2.066
c_el|C33A12.6a	p_pa|H2scaf49-aug12592	2.125
c_el|C33A12.6a	p_pa|H2scaf49-aug12593	2.11
c_el|C33A12.6a	p_pa|H2scaf49-aug12598	1.87
c_el|C33A12.6a	p_pa|H2scaf49-aug12599	1.638
c_el|C33A12.6a	p_pa|H2scaf49-aug12601	1.438
c_el|C33A12.6a	p_pa|H2scaf49-aug12605	1.641
c_el|C33A12.6a	p_pa|H2scaf6-aug3033	1.298
c_el|C33A12.6a	p_pa|H2scaf6-aug3467	1.092
c_el|C33A12.6a	p_pa|H2scaf62-aug14420	1.915
c_el|C33A12.6a	p_pa|H2scaf7-aug1876	1.579
c_el|C33A12.6a	p_pa|H2scaf7-aug1879	1.555
c_el|C33A12.6a	p_pa|H2scaf7-aug1883	1.597
c_el|C33A12.6a	p_pa|H2scaf7-aug1884	2.108
c_el|C33A12.6a	p_pa|H2scaf72-aug15672	1.396
c_el|C33A12.6a	p_pa|H2scaf78-aug20687	1.968
c_el|C33A12.6a	p_pa|H2scaf9-aug22502	1.76
c_el|C33A12.6a	p_pa|H2scaf9-aug22504	1.134
c_el|C33A12.6a	p_pa|H2scaf9-aug22505	2.033
c_el|C33A12.6a	p_pa|H2scaf9-aug22511	2.099
c_el|C33A12.6a	p_pa|H2scaf9-aug22512	2.085
c_el|C33A12.6a	p_pa|H2scaf9-aug22514	1.359
c_el|C33A12.6a	p_pa|H2scaf9-aug22707	1.521
c_el|C33A12.6a	p_pa|H2scaf9-aug22712	1.48
c_el|C33A12.6a	p_pa|H2scaf9-aug22828	1.369
c_el|C33A12.6b	p_pa|H2scaf102-aug19858	0.893
c_el|C33A12.6b	p_pa|H2scaf105-aug20194	1.373
c_el|C33A12.6b	p_pa|H2scaf11-aug7106	1.777
c_el|C33A12.6b	p_pa|H2scaf36-aug21982	1.256
c_el|C33A12.6b	p_pa|H2scaf44-aug26755	1.293
c_el|C33A12.6b	p_pa|H2scaf49-aug12509	1.88
c_el|C33A12.6b	p_pa|H2scaf49-aug12591	2.05
c_el|C33A12.6b	p_pa|H2scaf49-aug12592	2.11
c_el|C33A12.6b	p_pa|H2scaf49-aug12593	2.093
c_el|C33A12.6b	p_pa|H2scaf49-aug12598	1.867
c_el|C33A12.6b	p_pa|H2scaf49-aug12599	1.636
c_el|C33A12.6b	p_pa|H2scaf49-aug12601	1.43
c_el|C33A12.6b	p_pa|H2scaf49-aug12605	1.627
c_el|C33A12.6b	p_pa|H2scaf6-aug3033	1.281
c_el|C33A12.6b	p_pa|H2scaf6-aug3467	1.076
c_el|C33A12.6b	p_pa|H2scaf62-aug14420	1.912
c_el|C33A12.6b	p_pa|H2scaf7-aug1876	1.564
c_el|C33A12.6b	p_pa|H2scaf7-aug1879	1.54
c_el|C33A12.6b	p_pa|H2scaf7-aug1883	1.584
c_el|C33A12.6b	p_pa|H2scaf7-aug1884	2.092
c_el|C33A12.6b	p_pa|H2scaf72-aug15672	1.381
c_el|C33A12.6b	p_pa|H2scaf78-aug20687	1.951
c_el|C33A12.6b	p_pa|H2scaf9-aug22502	1.762
c_el|C33A12.6b	p_pa|H2scaf9-aug22504	1.128
c_el|C33A12.6b	p_pa|H2scaf9-aug22505	2.018
c_el|C33A12.6b	p_pa|H2scaf9-aug22511	2.096
c_el|C33A12.6b	p_pa|H2scaf9-aug22512	2.064
c_el|C33A12.6b	p_pa|H2scaf9-aug22514	1.358
c_el|C33A12.6b	p_pa|H2scaf9-aug22707	1.501
c_el|C33A12.6b	p_pa|H2scaf9-aug22712	1.465
c_el|C33A12.6b	p_pa|H2scaf9-aug22828	1.356
c_el|C33A12.7	p_pa|H2scaf24-aug7228	0.7
c_el|C33F10.5c	p_pa|H2scaf22-aug6040	3.781
c_el|C33F10.9	p_pa|H2scaf143-aug21897	1.812
c_el|C33F10.9	p_pa|H2scaf15-aug609	1.837
c_el|C33F10.9	p_pa|H2scaf20-aug7986	1.832
c_el|C33F10.9	p_pa|H2scaf21-aug9106	1.837
c_el|C33F10.9	p_pa|H2scaf21-aug9249	1.837
c_el|C33F10.9	p_pa|H2scaf21-aug9260	1.823
c_el|C33F10.9	p_pa|H2scaf21-aug9261	1.837
c_el|C33F10.9	p_pa|H2scaf21-aug9268	1.837
c_el|C33F10.9	p_pa|H2scaf22-aug6050	1.832
c_el|C33F10.9	p_pa|H2scaf231-aug23517	1.837
c_el|C33F10.9	p_pa|H2scaf28-aug13207	1.837
c_el|C33F10.9	p_pa|H2scaf28-aug13223	1.775
c_el|C33F10.9	p_pa|H2scaf28-aug13228	1.799
c_el|C33F10.9	p_pa|H2scaf28-aug13287	1.837
c_el|C33F10.9	p_pa|H2scaf28-aug13288	1.82
c_el|C33F10.9	p_pa|H2scaf29-aug7664	1.81
c_el|C33F10.9	p_pa|H2scaf29-aug7665	1.832
c_el|C33F10.9	p_pa|H2scaf30-aug10774	1.798
c_el|C33F10.9	p_pa|H2scaf33-aug10159	1.832
c_el|C33F10.9	p_pa|H2scaf41-aug12247	1.837
c_el|C33F10.9	p_pa|H2scaf49-aug12635	1.832
c_el|C33F10.9	p_pa|H2scaf5-aug4575	1.832
c_el|C33F10.9	p_pa|H2scaf59-aug14203	1.843
c_el|C33F10.9	p_pa|H2scaf59-aug14207	1.849
c_el|C33F10.9	p_pa|H2scaf59-aug14242	1.804
c_el|C33F10.9	p_pa|H2scaf6-aug3264	1.832
c_el|C33F10.9	p_pa|H2scaf60-aug26165	1.812
c_el|C33F10.9	p_pa|H2scaf7-aug1948	1.832
c_el|C33F10.9	p_pa|H2scaf81-aug17832	1.837
c_el|C33F10.9	p_pa|H2scaf9-aug22755	1.756
c_el|C33F10.9	p_pa|H2scaf9-aug22825	1.832
c_el|C33F10.9	p_pa|H2scaf998-aug24848	1.808
c_el|C33H5.11a	p_pa|H2scaf59-aug14164	2.465
c_el|C33H5.11b	p_pa|H2scaf59-aug14164	1.975
c_el|C33H5.14a	p_pa|H2scaf10-aug11859	1.145
c_el|C33H5.14b	p_pa|H2scaf10-aug11859	1.135
c_el|C33H5.15b	p_pa|H2scaf181-aug23252	0.282
c_el|C33H5.18a	p_pa|H2scaf71-aug15832	3.365
c_el|C34B2.3	p_pa|H2scaf33-aug10302	1.382
c_el|C34B4.1b	p_pa|H2scaf13-aug16408	2.387
c_el|C34B7.3	p_pa|H2scaf138-aug21794	1.071
c_el|C34B7.3	p_pa|H2scaf16-aug1567	0.86
c_el|C34B7.3	p_pa|H2scaf2-aug5319	1.563
c_el|C34B7.3	p_pa|H2scaf2-aug5522	2.179
c_el|C34B7.3	p_pa|H2scaf24-aug7383	1.858
c_el|C34B7.3	p_pa|H2scaf85-aug19548	0.583
c_el|C34C12.3	p_pa|H2scaf706-aug24566	2.651
c_el|C34C6.1	p_pa|H2scaf103-aug21190	0.09
c_el|C34C6.5a	p_pa|H2scaf5-aug4915	2.296
c_el|C34C6.5b	p_pa|H2scaf5-aug4915	2.309
c_el|C34C6.5d	p_pa|H2scaf5-aug4915	1.917
c_el|C34C6.6b	p_pa|H2scaf5-aug4696	3.607
c_el|C34D4.15b	p_pa|H2scaf59-aug14191	2.362
c_el|C34D4.8	p_pa|H2scaf12-aug1274	0.144
c_el|C34D4.8	p_pa|H2scaf12-aug852	0.21
c_el|C34D4.8	p_pa|H2scaf12-aug853	0.104
c_el|C34D4.8	p_pa|H2scaf12-aug854	0.193
c_el|C34D4.8	p_pa|H2scaf24-aug7207	0.116
c_el|C34D4.8	p_pa|H2scaf25-aug4968	0.144
c_el|C34D4.8	p_pa|H2scaf25-aug5043	0.12
c_el|C34D4.8	p_pa|H2scaf34-aug7815	0.194
c_el|C34D4.8	p_pa|H2scaf4-aug15972	0.109
c_el|C34D4.8	p_pa|H2scaf48-aug11595	0.171
c_el|C34D4.8	p_pa|H2scaf62-aug14311	0.133
c_el|C34D4.8	p_pa|H2scaf62-aug14314	0.182
c_el|C34D4.8	p_pa|H2scaf62-aug14317	0.122
c_el|C34D4.8	p_pa|H2scaf68-aug15282	0.156
c_el|C34D4.8	p_pa|H2scaf84-aug24046	0.13
c_el|C34D4.8	p_pa|H2scaf84-aug24059	0.278
c_el|C34E10.4a	p_pa|H2scaf97-aug19243	1.332
c_el|C34E10.4b	p_pa|H2scaf97-aug19243	2.397
c_el|C34E11.2a	p_pa|H2scaf143-aug21895	2.015
c_el|C34E11.2b	p_pa|H2scaf143-aug21895	1.578
c_el|C34E11.3c	p_pa|H2scaf143-aug21896	1.653
c_el|C34E11.3d	p_pa|H2scaf143-aug21896	1.7
c_el|C34F11.4	p_pa|H2scaf143-aug21897	1.812
c_el|C34F11.4	p_pa|H2scaf15-aug609	1.837
c_el|C34F11.4	p_pa|H2scaf20-aug7986	1.832
c_el|C34F11.4	p_pa|H2scaf21-aug9106	1.837
c_el|C34F11.4	p_pa|H2scaf21-aug9249	1.837
c_el|C34F11.4	p_pa|H2scaf21-aug9260	1.823
c_el|C34F11.4	p_pa|H2scaf21-aug9261	1.837
c_el|C34F11.4	p_pa|H2scaf21-aug9268	1.837
c_el|C34F11.4	p_pa|H2scaf22-aug6050	1.832
c_el|C34F11.4	p_pa|H2scaf231-aug23517	1.837
c_el|C34F11.4	p_pa|H2scaf28-aug13207	1.837
c_el|C34F11.4	p_pa|H2scaf28-aug13223	1.775
c_el|C34F11.4	p_pa|H2scaf28-aug13228	1.799
c_el|C34F11.4	p_pa|H2scaf28-aug13287	1.837
c_el|C34F11.4	p_pa|H2scaf28-aug13288	1.82
c_el|C34F11.4	p_pa|H2scaf29-aug7664	1.81
c_el|C34F11.4	p_pa|H2scaf29-aug7665	1.832
c_el|C34F11.4	p_pa|H2scaf30-aug10774	1.798
c_el|C34F11.4	p_pa|H2scaf33-aug10159	1.832
c_el|C34F11.4	p_pa|H2scaf41-aug12247	1.837
c_el|C34F11.4	p_pa|H2scaf49-aug12635	1.832
c_el|C34F11.4	p_pa|H2scaf5-aug4575	1.832
c_el|C34F11.4	p_pa|H2scaf59-aug14203	1.843
c_el|C34F11.4	p_pa|H2scaf59-aug14207	1.849
c_el|C34F11.4	p_pa|H2scaf59-aug14242	1.804
c_el|C34F11.4	p_pa|H2scaf6-aug3264	1.832
c_el|C34F11.4	p_pa|H2scaf60-aug26165	1.812
c_el|C34F11.4	p_pa|H2scaf7-aug1948	1.832
c_el|C34F11.4	p_pa|H2scaf81-aug17832	1.837
c_el|C34F11.4	p_pa|H2scaf9-aug22755	1.756
c_el|C34F11.4	p_pa|H2scaf9-aug22825	1.832
c_el|C34F11.4	p_pa|H2scaf998-aug24848	1.808
c_el|C34F11.6	p_pa|H2scaf143-aug21897	1.795
c_el|C34F11.6	p_pa|H2scaf15-aug609	1.82
c_el|C34F11.6	p_pa|H2scaf20-aug7986	1.815
c_el|C34F11.6	p_pa|H2scaf21-aug9106	1.82
c_el|C34F11.6	p_pa|H2scaf21-aug9249	1.82
c_el|C34F11.6	p_pa|H2scaf21-aug9260	1.807
c_el|C34F11.6	p_pa|H2scaf21-aug9261	1.82
c_el|C34F11.6	p_pa|H2scaf21-aug9268	1.82
c_el|C34F11.6	p_pa|H2scaf22-aug6050	1.815
c_el|C34F11.6	p_pa|H2scaf231-aug23517	1.82
c_el|C34F11.6	p_pa|H2scaf28-aug13207	1.82
c_el|C34F11.6	p_pa|H2scaf28-aug13223	1.759
c_el|C34F11.6	p_pa|H2scaf28-aug13228	1.782
c_el|C34F11.6	p_pa|H2scaf28-aug13287	1.82
c_el|C34F11.6	p_pa|H2scaf28-aug13288	1.803
c_el|C34F11.6	p_pa|H2scaf29-aug7664	1.793
c_el|C34F11.6	p_pa|H2scaf29-aug7665	1.815
c_el|C34F11.6	p_pa|H2scaf30-aug10774	1.782
c_el|C34F11.6	p_pa|H2scaf33-aug10159	1.815
c_el|C34F11.6	p_pa|H2scaf41-aug12247	1.82
c_el|C34F11.6	p_pa|H2scaf49-aug12635	1.815
c_el|C34F11.6	p_pa|H2scaf5-aug4575	1.815
c_el|C34F11.6	p_pa|H2scaf59-aug14203	1.826
c_el|C34F11.6	p_pa|H2scaf59-aug14207	1.833
c_el|C34F11.6	p_pa|H2scaf59-aug14242	1.787
c_el|C34F11.6	p_pa|H2scaf6-aug3264	1.815
c_el|C34F11.6	p_pa|H2scaf60-aug26165	1.797
c_el|C34F11.6	p_pa|H2scaf7-aug1948	1.815
c_el|C34F11.6	p_pa|H2scaf81-aug17832	1.82
c_el|C34F11.6	p_pa|H2scaf9-aug22755	1.738
c_el|C34F11.6	p_pa|H2scaf9-aug22825	1.815
c_el|C34F11.6	p_pa|H2scaf998-aug24848	1.791
c_el|C34F11.9a	p_pa|H2scaf7-aug1751	2.897
c_el|C34F11.9b	p_pa|H2scaf7-aug1751	2.849
c_el|C34F11.9c	p_pa|H2scaf7-aug1751	2.957
c_el|C34F11.9e	p_pa|H2scaf7-aug1751	2.91
c_el|C34F11.9f	p_pa|H2scaf7-aug1751	2.949
c_el|C34G6.4a	p_pa|H2scaf103-aug21181	3.102
c_el|C34G6.4a	p_pa|H2scaf121-aug21296	1.309
c_el|C34G6.4a	p_pa|H2scaf16-aug1623	1.74
c_el|C34G6.4a	p_pa|H2scaf169-aug23087	2.331
c_el|C34G6.4a	p_pa|H2scaf24-aug7384	2.701
c_el|C34G6.4a	p_pa|H2scaf34-aug7850	1.737
c_el|C34G6.4a	p_pa|H2scaf34-aug7852	1.93
c_el|C34G6.4a	p_pa|H2scaf34-aug7855	1.663
c_el|C34G6.4a	p_pa|H2scaf36-aug21968	1.49
c_el|C34G6.4a	p_pa|H2scaf45-aug14554	3.282
c_el|C34G6.4a	p_pa|H2scaf48-aug11548	2.877
c_el|C34G6.4a	p_pa|H2scaf63-aug15108	2.725
c_el|C34G6.4a	p_pa|H2scaf7-aug1765	3.067
c_el|C34G6.4a	p_pa|H2scaf82-aug17917	1.998
c_el|C34G6.4b	p_pa|H2scaf103-aug21181	3.034
c_el|C34G6.4b	p_pa|H2scaf121-aug21296	1.307
c_el|C34G6.4b	p_pa|H2scaf16-aug1623	1.736
c_el|C34G6.4b	p_pa|H2scaf169-aug23087	2.302
c_el|C34G6.4b	p_pa|H2scaf24-aug7384	2.67
c_el|C34G6.4b	p_pa|H2scaf34-aug7850	1.735
c_el|C34G6.4b	p_pa|H2scaf34-aug7852	1.927
c_el|C34G6.4b	p_pa|H2scaf34-aug7855	1.663
c_el|C34G6.4b	p_pa|H2scaf36-aug21968	1.49
c_el|C34G6.4b	p_pa|H2scaf48-aug11548	2.78
c_el|C34G6.4b	p_pa|H2scaf63-aug15108	2.643
c_el|C34G6.4b	p_pa|H2scaf7-aug1765	3.065
c_el|C34G6.4b	p_pa|H2scaf82-aug17917	2.033
c_el|C34G6.4c	p_pa|H2scaf103-aug21181	3.041
c_el|C34G6.4c	p_pa|H2scaf121-aug21296	1.307
c_el|C34G6.4c	p_pa|H2scaf16-aug1623	1.738
c_el|C34G6.4c	p_pa|H2scaf169-aug23087	2.305
c_el|C34G6.4c	p_pa|H2scaf24-aug7384	2.666
c_el|C34G6.4c	p_pa|H2scaf34-aug7850	1.736
c_el|C34G6.4c	p_pa|H2scaf34-aug7852	1.929
c_el|C34G6.4c	p_pa|H2scaf34-aug7855	1.662
c_el|C34G6.4c	p_pa|H2scaf36-aug21968	1.487
c_el|C34G6.4c	p_pa|H2scaf48-aug11548	2.781
c_el|C34G6.4c	p_pa|H2scaf63-aug15108	2.643
c_el|C34G6.4c	p_pa|H2scaf7-aug1765	3.072
c_el|C34G6.4c	p_pa|H2scaf82-aug17917	2.035
c_el|C34G6.4d	p_pa|H2scaf103-aug21181	3.112
c_el|C34G6.4d	p_pa|H2scaf121-aug21296	1.309
c_el|C34G6.4d	p_pa|H2scaf16-aug1623	1.739
c_el|C34G6.4d	p_pa|H2scaf169-aug23087	2.333
c_el|C34G6.4d	p_pa|H2scaf24-aug7384	2.702
c_el|C34G6.4d	p_pa|H2scaf34-aug7850	1.737
c_el|C34G6.4d	p_pa|H2scaf34-aug7852	1.932
c_el|C34G6.4d	p_pa|H2scaf34-aug7855	1.665
c_el|C34G6.4d	p_pa|H2scaf36-aug21968	1.489
c_el|C34G6.4d	p_pa|H2scaf45-aug14554	3.283
c_el|C34G6.4d	p_pa|H2scaf48-aug11548	2.88
c_el|C34G6.4d	p_pa|H2scaf63-aug15108	2.726
c_el|C34G6.4d	p_pa|H2scaf7-aug1765	3.068
c_el|C34G6.4d	p_pa|H2scaf82-aug17917	1.998
c_el|C34G6.7b	p_pa|H2scaf143-aug21901	2.598
c_el|C34H4.4a	p_pa|H2scaf1-aug9798	0.878
c_el|C34H4.4a	p_pa|H2scaf1-aug9800	0.888
c_el|C34H4.4a	p_pa|H2scaf1-aug9802	0.722
c_el|C34H4.4a	p_pa|H2scaf1-aug9812	0.916
c_el|C34H4.4a	p_pa|H2scaf13-aug16545	1.004
